author_id,name,count
3675357,https,4
3675357,semver-minor,4
3691490,http,1
3729885,C++,23
3729885,crypto,23
3729885,dont-land-on-v6.x,5
3729885,lts-watch-v6.x,1
3729885,semver-minor,1
3729885,util,1
3780767,code-and-learn,1
3780767,test,1
3780767,vm,1
3802753,stalled,1
3802753,timers,1
3802753,tools,1
3819165,code-and-learn,1
3819165,crypto,1
3819165,test,1
3827565,cluster,4
3827565,dgram,4
3827565,test,4
3832082,debugger,5
3836890,doc,2
3877883,author ready,1
3877883,test,1
3899684,blocked,2
3899684,buffer,1
3899684,build,1
3899684,C++,9
3899684,child_process,7
3899684,console,1
3899684,discuss,2
3899684,doc,70
3899684,domain,2
3899684,dont-land-on-v4.x,33
3899684,dont-land-on-v6.x,1
3899684,feature request,2
3899684,fs,4
3899684,in progress,6
3899684,land-on-v4.x,25
3899684,lib / src,4
3899684,lts-agenda,4
3899684,lts-watch-v4.x,4
3899684,process,12
3899684,repl,6
3899684,semver-major,3
3899684,semver-minor,11
3899684,stalled,17
3899684,timers,5
3899684,tools,4
3899684,url,2
3899684,util,13
3899684,vm,9
3899684,zlib,1
3909302,doc,1
3909302,dont-land-on-v4.x,1
3909302,fs,1
3931155,console,5
3931155,debugger,5
3931155,dont-land-on-v6.x,2
3931155,inspector,2
3931155,land-on-v8.x,2
3931155,semver-minor,7
3931155,stalled,5
3952583,console,1
3952583,errors,1
3952583,semver-major,1
3967972,backport-requested-v6.x,1
3967972,buffer,1
3967972,dgram,2
3967972,doc,9
3967972,dont-land-on-v4.x,3
3967972,dont-land-on-v6.x,1
3967972,fs,3
3967972,land-on-v4.x,9
3967972,land-on-v6.x,5
3967972,lts-watch-v4.x,1
3967972,net,2
3967972,performance,1
3967972,process,1
3967972,punycode,2
3967972,semver-major,3
3967972,test,2
4044581,v4.x,5
4044581,V8 Engine,5
4048656,author ready,7
4048656,backport-requested-v6.x,1
4048656,backported-to-v8.x,1
4048656,backported-to-v9.x,27
4048656,build,3
4048656,C++,26
4048656,doc,5
4048656,dont-land-on-v6.x,28
4048656,dont-land-on-v8.x,28
4048656,dont-land-on-v9.x,4
4048656,intl,1
4048656,land-on-v6.x,1
4048656,land-on-v8.x,2
4048656,lib / src,26
4048656,semver-minor,25
4048656,test,7
4048656,tools,3
4078325,debugger,3
4078325,land-on-v6.x,3
4078325,test,3
4103081,addons,1
4103081,backported-to-v6.x,2
4103081,buffer,3
4103081,build,2
4103081,C++,10
4103081,crypto,1
4103081,discuss,1
4103081,dont-land-on-v4.x,4
4103081,dont-land-on-v6.x,3
4103081,https,1
4103081,land-on-v4.x,1
4103081,lib / src,1
4103081,meta,1
4103081,module,3
4103081,n-api,3
4103081,performance,2
4103081,semver-major,1
4103081,semver-minor,3
4103081,stalled,1
4103081,stream,1
4103081,string_decoder,1
4103081,tls,1
4115643,child_process,3
4115643,code-and-learn,28
4115643,dont-land-on-v6.x,9
4115643,fs,4
4115643,http,2
4115643,http2,5
4115643,https,6
4115643,land-on-v6.x,15
4115643,module,1
4115643,test,28
4115643,tls,9
4118690,code-and-learn,1
4118690,dont-land-on-v6.x,1
4118690,http2,1
4118690,test,1
4212452,code-and-learn,1
4212452,land-on-v6.x,1
4212452,lts-watch-v4.x,1
4212452,test,1
4268223,land-on-v4.x,4
4268223,land-on-v6.x,4
4268223,stream,4
4268223,test,4
4278113,blocked,1
4278113,doc,2
4278113,fs,1
4278113,module,2
4278113,performance,1
4278113,semver-major,1
4278113,stalled,3
4299420,addons,4
4299420,assert,66
4299420,async_wrap,2
4299420,author ready,86
4299420,backport-requested-v10.x,4
4299420,backport-requested-v6.x,23
4299420,backport-requested-v8.x,12
4299420,backport-requested-v9.x,16
4299420,backported-to-v10.x,13
4299420,backported-to-v6.x,5
4299420,backported-to-v8.x,78
4299420,backported-to-v9.x,76
4299420,baking-for-lts,5
4299420,benchmark,51
4299420,blocked,13
4299420,buffer,30
4299420,build,100
4299420,C++,149
4299420,cares,1
4299420,child_process,32
4299420,CI / flaky test,2
4299420,cluster,5
4299420,code-and-learn,36
4299420,console,8
4299420,crypto,17
4299420,debugger,3
4299420,deprecations,1
4299420,dgram,9
4299420,discuss,1
4299420,dns,5
4299420,doc,259
4299420,dont-land-on-v4.x,265
4299420,dont-land-on-v6.x,456
4299420,dont-land-on-v8.x,71
4299420,dont-land-on-v9.x,26
4299420,embedding,6
4299420,encoding,2
4299420,errors,298
4299420,ES Modules,3
4299420,events,2
4299420,experimental,8
4299420,fast-track,9
4299420,fs,136
4299420,http,35
4299420,http_parser,2
4299420,http2,8
4299420,https,14
4299420,in progress,12
4299420,inspector,4
4299420,install,7
4299420,invalid,1
4299420,land-on-v4.x,26
4299420,land-on-v6.x,88
4299420,land-on-v8.x,56
4299420,lib / src,132
4299420,libuv,1
4299420,lts-watch-v6.x,20
4299420,lts-watch-v8.x,1
4299420,macos,7
4299420,memory,12
4299420,meta,31
4299420,module,30
4299420,n-api,5
4299420,net,47
4299420,notable-change,17
4299420,os,8
4299420,path,2
4299420,performance,19
4299420,process,46
4299420,promises,19
4299420,querystring,19
4299420,readline,3
4299420,refactor to ES6+,2
4299420,repl,12
4299420,security,2
4299420,semver-major,263
4299420,semver-minor,129
4299420,stalled,11
4299420,stream,8
4299420,string_decoder,6
4299420,test,143
4299420,timers,3
4299420,tls,8
4299420,tools,35
4299420,tsc-review,8
4299420,tty,8
4299420,url,47
4299420,url-whatwg,164
4299420,util,28
4299420,V8 Engine,16
4299420,vm,5
4299420,windows,2
4299420,worker,9
4299420,zlib,6
4337080,doc,1
4337080,http,1
4337080,lts-watch-v4.x,1
4337080,lts-watch-v6.x,1
4344001,doc,1
4344001,stalled,1
4390745,buffer,2
4390745,C++,2
4405297,http,18
4405297,memory,18
4405297,semver-minor,18
4408071,doc,1
4421720,backport-requested-v6.x,2
4421720,backported-to-v6.x,6
4421720,build,5
4421720,C++,18
4421720,cli,1
4421720,debugger,20
4421720,diag-agenda,5
4421720,doc,14
4421720,dont-land-on-v4.x,15
4421720,dont-land-on-v6.x,10
4421720,in progress,7
4421720,inspector,15
4421720,land-on-v4.x,3
4421720,land-on-v6.x,1
4421720,lib / src,7
4421720,meta,1
4421720,notable-change,4
4421720,promises,1
4421720,semver-major,13
4421720,semver-minor,7
4421720,stalled,3
4421720,test,2
4421720,util,1
4421720,v8.x,1
4421720,vm,5
4443482,doc,13
4443482,stalled,13
4448075,addons,2
4448075,baking-for-lts,8
4448075,child_process,8
4448075,code-and-learn,8
4448075,doc,1
4448075,dont-land-on-v4.x,10
4448075,http,25
4448075,land-on-v6.x,3
4448075,lts-watch-v6.x,33
4448075,meta,1
4448075,semver-major,25
4448075,test,2
4469502,path,3
4469502,semver-major,3
4481528,querystring,1
4520820,doc,2
4520820,dont-land-on-v4.x,1
4520820,land-on-v4.x,2
4520820,land-on-v6.x,2
4520820,net,8
4520820,semver-major,6
4520820,stream,2
4520820,timers,1
4521223,code-and-learn,1
4521223,land-on-v4.x,1
4521223,land-on-v6.x,1
4521223,module,1
4521223,test,1
4542024,dont-land-on-v4.x,1
4542024,fs,1
4542024,lts-watch-v6.x,1
4542024,test,1
4564652,doc,1
4564652,land-on-v4.x,1
4610706,addons,3
4610706,doc,3
4624411,doc,15
4624411,tls,15
4629794,errors,1
4629794,https,1
4629794,semver-major,1
4660500,build,2
4660500,doc,1
4660500,land-on-v6.x,1
4660500,lib / src,2
4660500,meta,1
4660500,net,2
4660500,notable-change,2
4660500,process,2
4660500,semver-major,2
4660500,stream,2
4678737,author ready,2
4678737,doc,2
4678737,stream,2
4711855,author ready,26
4711855,child_process,3
4711855,crypto,5
4711855,doc,26
4711855,dont-land-on-v6.x,6
4711855,fast-track,8
4711855,fs,3
4711855,in progress,1
4711855,land-on-v6.x,5
4711855,land-on-v8.x,11
4711855,readline,19
4711855,semver-major,1
4711855,tools,27
4750614,doc,1
4750614,land-on-v6.x,1
4750614,meta,1
4794630,doc,1
4794630,land-on-v6.x,1
4794630,meta,1
4800357,land-on-v4.x,2
4800357,land-on-v6.x,2
4800357,stream,2
4800357,test,2
4801628,doc,1
4801628,dont-land-on-v4.x,1
4801628,repl,1
4810521,doc,1
4810521,dont-land-on-v4.x,1
4810521,readline,1
4865608,dont-land-on-v4.x,1
4865608,os,1
4865608,test,1
4872206,https,2
4872206,semver-major,2
4872206,stalled,2
4872206,tls,2
4898263,crypto,2
4898263,semver-minor,2
4923335,addons,1
4923335,aix,2
4923335,author ready,1
4923335,backport-requested-v6.x,21
4923335,backported-to-v6.x,6
4923335,backported-to-v8.x,9
4923335,baking-for-lts,3
4923335,blocked,1
4923335,buffer,5
4923335,build,9
4923335,C++,35
4923335,child_process,4
4923335,cli,6
4923335,cluster,2
4923335,console,2
4923335,crypto,2
4923335,discuss,3
4923335,doc,40
4923335,dont-land-on-v4.x,16
4923335,dont-land-on-v6.x,27
4923335,fast-track,2
4923335,fs,2
4923335,help wanted,5
4923335,http,28
4923335,http_parser,11
4923335,https,2
4923335,inspector,1
4923335,land-on-v4.x,5
4923335,land-on-v6.x,55
4923335,land-on-v8.x,7
4923335,lib / src,12
4923335,lts-watch-v6.x,6
4923335,macos,2
4923335,memory,7
4923335,module,1
4923335,n-api,4
4923335,net,9
4923335,notable-change,1
4923335,performance,2
4923335,process,3
4923335,refactor to ES6+,4
4923335,repl,18
4923335,semver-major,16
4923335,semver-minor,10
4923335,stalled,7
4923335,test,41
4923335,timers,6
4923335,tls,4
4923335,tools,23
4923335,util,10
4923335,v6.x,2
4923335,vm,5
4923335,windows,4
4923335,zlib,8
4925744,blocked,2
4925744,doc,2
4925744,dont-land-on-v4.x,4
4925744,errors,2
4925744,land-on-v6.x,1
4925744,lib / src,2
4925744,path,2
4925744,querystring,1
4925744,semver-major,2
4925744,test,1
4925744,tools,1
4925744,util,1
4949308,benchmark,1
4949308,http,1
4964823,lib / src,1
4964823,module,1
4990557,assert,1
4990557,buffer,1
4990557,util,1
5013206,doc,5
5013206,dont-land-on-v6.x,2
5013206,stream,5
5015212,author ready,21
5015212,benchmark,13
5015212,buffer,13
5015212,doc,20
5015212,module,13
5015212,process,13
5015212,test,34
5015212,timers,13
5015212,V8 Engine,13
5035902,build,3
5035902,cluster,1
5035902,doc,5
5035902,dont-land-on-v4.x,1
5035902,fs,1
5035902,land-on-v4.x,14
5035902,lib / src,16
5035902,repl,1
5035902,semver-major,11
5035902,test,1
5035902,tls,1
5035902,tools,1
5035902,util,4
5091521,code-and-learn,5
5091521,dgram,2
5091521,land-on-v6.x,5
5091521,test,5
5091521,tls,3
5092987,C++,10
5092987,lib / src,10
5092987,notable-change,10
5092987,semver-minor,10
5124609,vm,1
5128013,benchmark,4
5128013,fs,2
5128013,land-on-v4.x,4
5128013,lib / src,4
5128013,libuv,2
5128013,path,3
5128013,performance,6
5128013,semver-major,2
5133875,C++,20
5133875,dgram,20
5133875,dont-land-on-v6.x,20
5133875,semver-minor,20
5140142,errors,6
5140142,http,6
5140142,semver-major,6
5157107,C++,1
5157107,dont-land-on-v6.x,2
5157107,http,3
5157107,http_parser,1
5157107,land-on-v4.x,1
5157107,land-on-v6.x,1
5158539,cluster,2
5158539,code-and-learn,2
5158539,in progress,2
5158539,land-on-v6.x,2
5158539,semver-minor,2
5165527,C++,12
5165527,https,12
5165527,openssl,12
5165527,semver-minor,12
5165527,stalled,12
5165527,tls,12
5177920,benchmark,6
5177920,dont-land-on-v4.x,8
5177920,https,2
5177920,land-on-v4.x,1
5177920,meta,1
5177920,readline,3
5177920,semver-major,3
5177920,test,4
5177920,tls,2
5177920,util,6
5177920,V8 Engine,6
5192288,lib / src,6
5192353,doc,8
5192353,land-on-v4.x,8
5192353,test,8
5215027,test,2
5215027,url-whatwg,2
5232841,child_process,1
5232841,code-and-learn,1
5232841,land-on-v6.x,1
5232841,test,1
5234060,doc,12
5234060,dont-land-on-v4.x,8
5234060,dont-land-on-v6.x,8
5234060,net,12
5240626,dont-land-on-v4.x,2
5240626,test,2
5240626,tls,2
5249615,http,4
5317799,build,1
5317799,doc,1
5317799,land-on-v4.x,1
5317799,land-on-v6.x,1
5329230,cluster,1
5329230,doc,1
5329230,land-on-v6.x,2
5329230,test,1
5329230,util,1
5351085,doc,1
5351085,dont-land-on-v4.x,4
5351085,fs,4
5351085,land-on-v6.x,3
5351085,stream,1
5351085,test,3
5355921,child_process,6
5355921,semver-minor,6
5355921,stalled,6
5358146,build,1
5358146,doc,12
5358146,dont-land-on-v6.x,5
5358146,fs,11
5358146,http,1
5358146,land-on-v6.x,20
5358146,meta,1
5358146,mips,1
5358146,n-api,4
5358146,net,7
5358146,test,12
5410142,author ready,1
5410142,buffer,1
5410142,util,1
5419992,backported-to-v8.x,1
5419992,baking-for-lts,1
5419992,C++,1
5419992,crypto,1
5419992,dont-land-on-v6.x,1
5419992,lib / src,1
5419992,openssl,1
5419992,semver-minor,1
5430130,cluster,2
5430130,land-on-v6.x,2
5430130,test,2
5438027,backported-to-v8.x,1
5438027,baking-for-lts,1
5438027,benchmark,1
5438027,lts-watch-v4.x,33
5438027,lts-watch-v6.x,1
5438027,performance,34
5438027,timers,33
5438027,util,1
5440566,semver-minor,1
5440566,util,1
5443053,semver-minor,10
5443053,util,10
5444465,buffer,2
5444465,dont-land-on-v4.x,2
5445507,addons,1
5445507,aix,4
5445507,arm,1
5445507,assert,3
5445507,author ready,50
5445507,backport-requested-v6.x,8
5445507,backport-requested-v8.x,1
5445507,backport-requested-v9.x,1
5445507,backported-to-v6.x,20
5445507,backported-to-v8.x,3
5445507,backported-to-v9.x,3
5445507,benchmark,3
5445507,blocked,7
5445507,buffer,1
5445507,build,61
5445507,C++,46
5445507,child_process,3
5445507,CI / flaky test,1
5445507,cli,15
5445507,cluster,7
5445507,code-and-learn,3
5445507,crypto,2
5445507,debugger,4
5445507,discuss,1
5445507,dns,2
5445507,doc,64
5445507,dont-land-on-v4.x,17
5445507,dont-land-on-v6.x,54
5445507,dont-land-on-v8.x,19
5445507,dont-land-on-v9.x,8
5445507,errors,4
5445507,ES Modules,1
5445507,events,2
5445507,experimental,1
5445507,fast-track,9
5445507,freebsd,1
5445507,fs,15
5445507,http,2
5445507,http2,1
5445507,https,1
5445507,in progress,11
5445507,inspector,12
5445507,install,1
5445507,intl,4
5445507,land-on-v4.x,18
5445507,land-on-v6.x,44
5445507,land-on-v8.x,17
5445507,lib / src,10
5445507,libuv,1
5445507,lts-agenda,1
5445507,lts-watch-v4.x,3
5445507,lts-watch-v6.x,6
5445507,lts-watch-v8.x,1
5445507,meta,22
5445507,module,19
5445507,n-api,3
5445507,net,2
5445507,notable-change,11
5445507,npm,2
5445507,openssl,5
5445507,os,2
5445507,path,2
5445507,post-mortem,4
5445507,process,25
5445507,promises,4
5445507,python,5
5445507,readline,1
5445507,semver-major,21
5445507,semver-minor,25
5445507,stalled,5
5445507,stream,2
5445507,test,76
5445507,timers,1
5445507,tls,3
5445507,tools,27
5445507,trace_events,4
5445507,url-whatwg,4
5445507,v10.x,2
5445507,v4.x,5
5445507,v6.x,7
5445507,V8 Engine,4
5445507,v8.x,1
5445507,v9.x,4
5445507,vm,1
5445507,windows,31
5445507,zlib,4
5447826,cluster,1
5447826,code-and-learn,1
5447826,land-on-v6.x,1
5447826,test,1
5466849,author ready,2
5466849,crypto,2
5466849,doc,2
5500080,land-on-v6.x,3
5500080,test,3
5500080,vm,3
5559820,buffer,4
5559820,C++,2
5559820,console,1
5559820,doc,9
5559820,dont-land-on-v4.x,21
5559820,events,6
5559820,fs,3
5559820,http,1
5559820,invalid,3
5559820,land-on-v4.x,10
5559820,lib / src,11
5559820,meta,7
5559820,module,2
5559820,path,4
5559820,performance,5
5559820,semver-major,8
5559820,semver-minor,2
5559820,stalled,16
5559820,test,3
5559820,tools,6
5559820,util,1
5600924,code-and-learn,1
5600924,doc,1
5600924,dont-land-on-v6.x,2
5600924,dont-land-on-v8.x,1
5600924,module,1
5600924,test,1
5633883,dont-land-on-v4.x,1
5633883,vm,1
5655189,dont-land-on-v4.x,1
5655189,dont-land-on-v6.x,1
5655189,lts-watch-v4.x,1
5655189,lts-watch-v6.x,1
5655189,test,1
5655189,util,1
5678694,doc,3
5678694,land-on-v4.x,1
5678694,land-on-v6.x,2
5678694,meta,1
5686982,dont-land-on-v4.x,2
5686982,land-on-v4.x,1
5686982,lib / src,2
5686982,stalled,2
5686982,util,1
5704064,doc,7
5704064,dont-land-on-v4.x,2
5704064,meta,5
5727809,code-and-learn,8
5727809,dont-land-on-v6.x,3
5727809,http2,3
5727809,land-on-v6.x,5
5727809,test,8
5727809,tls,5
5757415,buffer,1
5757415,code-and-learn,1
5757415,dont-land-on-v4.x,1
5757415,land-on-v6.x,1
5757415,test,1
5769562,semver-minor,5
5769562,stalled,5
5769562,stream,5
5803170,baking-for-lts,1
5803170,benchmark,3
5803170,dont-land-on-v4.x,3
5803170,dont-land-on-v6.x,3
5803170,lts-watch-v6.x,1
5803170,performance,1
5803170,querystring,1
5803170,semver-major,3
5803170,url-whatwg,3
5803170,util,6
5832730,C++,1
5832730,child_process,1
5832730,crypto,1
5832730,doc,1
5832730,land-on-v6.x,1
5832730,lib / src,1
5832730,semver-minor,1
5832730,v6.x,1
5847587,C++,2
5847587,dgram,2
5847587,lib / src,2
5847587,semver-minor,2
5876741,backported-to-v6.x,3
5876741,C++,3
5876741,lib / src,2
5876741,semver-minor,2
5886475,async_hooks,5
5886475,buffer,4
5886475,doc,4
5886475,dont-land-on-v4.x,4
5886475,dont-land-on-v6.x,9
5886475,errors,2
5886475,events,1
5886475,semver-major,7
5886475,test,5
5886475,url,2
5888249,fs,1
5888249,semver-minor,1
5888249,stream,1
5952481,addons,2
5952481,assert,3
5952481,async_hooks,4
5952481,async_wrap,1
5952481,author ready,20
5952481,backport-requested-v6.x,8
5952481,backport-requested-v8.x,25
5952481,backport-requested-v9.x,34
5952481,backported-to-v8.x,2
5952481,backported-to-v9.x,21
5952481,blocked,16
5952481,buffer,5
5952481,build,9
5952481,C++,58
5952481,console,23
5952481,crypto,3
5952481,discuss,1
5952481,doc,11
5952481,dont-land-on-v4.x,43
5952481,dont-land-on-v6.x,70
5952481,dont-land-on-v8.x,28
5952481,dont-land-on-v9.x,17
5952481,errors,3
5952481,ES Modules,138
5952481,events,2
5952481,experimental,14
5952481,fs,3
5952481,http,1
5952481,in progress,14
5952481,inspector,2
5952481,land-on-v8.x,5
5952481,lib / src,97
5952481,lts-watch-v6.x,1
5952481,lts-watch-v8.x,1
5952481,meta,1
5952481,module,21
5952481,modules-agenda,4
5952481,n-api,9
5952481,notable-change,19
5952481,os,1
5952481,path,2
5952481,performance,3
5952481,process,21
5952481,promises,1
5952481,readline,1
5952481,refactor to ES6+,2
5952481,repl,9
5952481,semver-major,19
5952481,semver-minor,73
5952481,stalled,8
5952481,test,3
5952481,timers,1
5952481,tools,9
5952481,tsc-agenda,7
5952481,tsc-review,12
5952481,util,31
5952481,V8 Engine,4
5952481,vm,68
5952481,worker,9
5959235,lib / src,3
5995084,C++,1
5995084,dont-land-on-v4.x,1
5995084,dont-land-on-v6.x,1
5995084,dont-land-on-v8.x,1
5995084,dont-land-on-v9.x,1
5995084,ES Modules,1
5995084,in progress,1
5995084,semver-minor,1
5995084,stream,1
6007408,doc,4
6007408,events,4
6007408,land-on-v4.x,4
6007408,test,4
6031416,net,1
6031416,semver-major,1
6042252,code-and-learn,1
6042252,land-on-v4.x,1
6042252,land-on-v6.x,1
6042252,stream,1
6042252,test,1
6047881,in progress,1
6047881,semver-major,1
6068785,crypto,1
6068785,semver-minor,1
6070939,backported-to-v8.x,4
6070939,buffer,5
6070939,doc,5
6078550,doc,1
6078550,land-on-v4.x,1
6078550,meta,1
6098160,build,1
6098160,land-on-v4.x,1
6191849,author ready,2
6191849,doc,1
6191849,http,7
6191849,in progress,5
6191849,land-on-v6.x,2
6191849,land-on-v8.x,2
6191849,repl,6
6191849,semver-minor,2
6191849,test,9
6196916,dont-land-on-v4.x,1
6196916,querystring,1
6216576,aix,1
6216576,C++,2
6216576,cli,2
6216576,doc,5
6216576,dont-land-on-v4.x,2
6216576,dont-land-on-v6.x,3
6216576,fs,1
6216576,land-on-v6.x,4
6216576,macos,1
6216576,meta,4
6216576,windows,1
6220422,dns,1
6220422,doc,4
6220422,fs,3
6234862,dns,1
6234862,doc,1
6272507,debugger,1
6272507,dont-land-on-v4.x,1
6272507,land-on-v6.x,1
6272507,test,1
6306796,C++,21
6316590,cluster,1
6316590,doc,11
6316590,dont-land-on-v4.x,1
6316590,fs,2
6316590,in progress,1
6316590,land-on-v4.x,9
6316590,tools,3
6354455,doc,31
6354455,dont-land-on-v4.x,33
6354455,http,2
6354455,land-on-v4.x,4
6354455,land-on-v6.x,6
6354455,meta,2
6354455,net,23
6354455,readline,2
6354455,semver-major,1
6354455,semver-minor,1
6354455,stalled,1
6354455,stream,9
6354455,test,6
6354455,tls,4
6382186,author ready,1
6382186,doc,1
6382186,fast-track,1
6383605,code-and-learn,1
6383605,fs,1
6383605,land-on-v4.x,1
6383605,land-on-v6.x,1
6383605,test,1
6440430,meta,1
6441326,doc,5
6441326,trace_events,5
6447530,aix,6
6447530,author ready,18
6447530,backport-requested-v6.x,12
6447530,backported-to-v6.x,4
6447530,backported-to-v8.x,9
6447530,C++,44
6447530,child_process,1
6447530,cluster,1
6447530,code-and-learn,17
6447530,doc,29
6447530,dont-land-on-v4.x,2
6447530,dont-land-on-v6.x,15
6447530,embedding,1
6447530,errors,2
6447530,ES Modules,1
6447530,events,1
6447530,experimental,1
6447530,fast-track,6
6447530,fs,12
6447530,http,7
6447530,http_parser,22
6447530,http2,1
6447530,https,3
6447530,inspector,1
6447530,land-on-v6.x,40
6447530,land-on-v8.x,21
6447530,lib / src,19
6447530,lts-watch-v6.x,5
6447530,memory,1
6447530,module,5
6447530,net,6
6447530,notable-change,1
6447530,performance,16
6447530,process,2
6447530,refactor to ES6+,4
6447530,repl,6
6447530,semver-major,2
6447530,semver-minor,5
6447530,shared_lib,1
6447530,stream,2
6447530,test,30
6447530,tls,3
6447530,tools,3
6447530,tsc-agenda,1
6447530,tty,6
6447530,url-whatwg,1
6447530,v4.x,1
6447530,worker,1
6487691,aix,2
6487691,build,8
6487691,C++,6
6487691,doc,14
6487691,land-on-v4.x,6
6487691,land-on-v6.x,6
6487691,lts-watch-v4.x,14
6487691,lts-watch-v6.x,14
6487691,stalled,14
6487691,tools,5
6487691,v4.x,4
6517897,http,7
6517897,net,7
6517897,semver-minor,7
6533521,errors,1
6533521,querystring,1
6533521,semver-major,1
6571445,blocked,19
6571445,C++,19
6571445,lib / src,19
6571445,semver-minor,19
6593185,code-and-learn,1
6593185,debugger,1
6593185,dont-land-on-v6.x,1
6593185,test,1
6627780,backported-to-v6.x,5
6627780,C++,3
6627780,doc,5
6627780,dont-land-on-v6.x,3
6627780,n-api,3
6627780,tools,5
6663906,dont-land-on-v4.x,1
6663906,events,1
6663906,performance,1
6663906,stalled,1
6677095,C++,3
6677095,land-on-v4.x,3
6677095,semver-minor,6
6677095,string_decoder,3
6677095,test,3
6677095,V8 Engine,3
6686486,doc,3
6686486,land-on-v6.x,3
6686486,path,3
6722877,zlib,2
6752598,author ready,1
6752598,C++,1
6752598,dont-land-on-v8.x,1
6784159,child_process,1
6784159,doc,1
6784159,dont-land-on-v6.x,1
6784159,http,2
6784159,land-on-v6.x,1
6784159,land-on-v8.x,1
6784159,test,2
6807659,code-and-learn,1
6807659,land-on-v6.x,1
6807659,stream,1
6807659,test,1
6897780,author ready,12
6897780,backported-to-v9.x,9
6897780,child_process,2
6897780,dont-land-on-v6.x,1
6897780,dont-land-on-v8.x,1
6897780,fast-track,1
6897780,repl,1
6897780,tools,9
6903744,C++,5
6903744,lib / src,5
6903744,n-api,5
6903744,semver-minor,5
6907399,benchmark,2
6907399,doc,2
6907399,dont-land-on-v4.x,2
6907399,post-mortem,2
6907399,util,2
6917800,arm,4
6917800,build,4
6917800,child_process,3
6917800,dont-land-on-v4.x,3
6917800,land-on-v4.x,4
6917800,npm,4
6939381,C++,1
6939381,dont-land-on-v4.x,1
6939381,dont-land-on-v6.x,1
6939381,module,1
6939381,notable-change,1
6939381,semver-minor,1
6991779,land-on-v6.x,1
6991779,test,1
6991779,vm,1
7015868,doc,2
7015868,land-on-v4.x,2
7015868,meta,1
7015868,stream,1
7040162,C++,1
7040162,doc,2
7040162,stalled,1
7040162,zlib,1
7041980,cluster,5
7041980,dgram,6
7041980,doc,1
7041980,errors,1
7041980,http,10
7041980,land-on-v6.x,4
7041980,net,1
7041980,semver-major,10
7041980,test,7
7062160,in progress,6
7062160,intl,6
7062160,notable-change,6
7062160,semver-major,6
7114503,code-and-learn,1
7114503,dont-land-on-v6.x,1
7114503,dont-land-on-v8.x,1
7114503,intl,1
7114503,test,1
7114503,V8 Engine,1
7130689,dont-land-on-v6.x,3
7130689,http,3
7130689,test,3
7131961,code-and-learn,1
7131961,dgram,1
7131961,doc,1
7131961,land-on-v4.x,1
7131961,land-on-v6.x,1
7135896,async_hooks,16
7135896,backported-to-v9.x,4
7135896,doc,1
7135896,domain,20
7135896,dont-land-on-v4.x,21
7135896,dont-land-on-v6.x,20
7135896,dont-land-on-v8.x,20
7135896,events,4
7135896,land-on-v4.x,1
7135896,meta,1
7135896,process,16
7135896,semver-major,4
7135896,util,5
7142618,code-and-learn,2
7142618,doc,3
7142618,dont-land-on-v4.x,2
7142618,land-on-v6.x,3
7142618,meta,1
7142618,path,2
7169311,assert,3
7169311,backport-requested-v6.x,1
7169311,dont-land-on-v6.x,2
7169311,lts-watch-v6.x,1
7202085,author ready,5
7202085,dont-land-on-v4.x,5
7202085,dont-land-on-v6.x,5
7202085,http2,5
7238770,cli,1
7238770,doc,1
7238770,land-on-v6.x,1
7273940,async_hooks,1
7273940,doc,1
7273940,dont-land-on-v4.x,1
7273940,dont-land-on-v6.x,1
7273940,http,1
7273940,inspector,1
7273940,stalled,5
7273940,stream,5
7273940,test,1
7273940,tools,1
7401419,C++,1
7401419,dont-land-on-v4.x,1
7401419,dont-land-on-v6.x,1
7401419,dont-land-on-v8.x,1
7401419,dont-land-on-v9.x,1
7401419,experimental,1
7401419,fs,1
7401419,lib / src,1
7401419,promises,1
7401419,semver-minor,1
7413593,readline,4
7413593,semver-minor,4
7414255,console,39
7414255,dont-land-on-v4.x,39
7414255,dont-land-on-v6.x,39
7414255,semver-major,39
7419215,buffer,1
7419215,code-and-learn,1
7419215,fast-track,1
7419215,land-on-v6.x,1
7419215,land-on-v8.x,1
7419215,test,1
7437410,code-and-learn,1
7437410,land-on-v6.x,1
7437410,test,1
7455872,assert,4
7455872,buffer,2
7455872,dns,2
7455872,dont-land-on-v6.x,5
7455872,errors,4
7455872,fs,3
7455872,land-on-v4.x,2
7455872,land-on-v6.x,2
7455872,performance,2
7455872,repl,2
7455872,stalled,1
7455872,test,1
7466144,dont-land-on-v4.x,1
7466144,module,1
7466144,performance,1
7524890,code-and-learn,1
7524890,land-on-v6.x,1
7524890,test,1
7554825,author ready,2
7554825,blocked,16
7554825,fs,18
7554825,semver-major,18
7589596,http,1
7656167,child_process,2
7656167,doc,2
7656167,dont-land-on-v4.x,2
7656167,land-on-v6.x,2
7666621,async_hooks,5
7666621,dont-land-on-v6.x,5
7670632,C++,3
7670632,dont-land-on-v4.x,1
7670632,dont-land-on-v6.x,3
7670632,n-api,3
7684574,errors,7
7684574,fs,7
7684574,semver-major,7
7688949,assert,1
7688949,doc,1
7688949,dont-land-on-v6.x,1
7688949,dont-land-on-v8.x,1
7693422,debugger,1
7693422,doc,4
7693422,errors,2
7693422,http,1
7693422,https,1
7693422,land-on-v6.x,4
7693422,querystring,4
7693422,semver-major,2
7693422,semver-minor,1
